#{"t_start": 1775732326.7501752, "env_id": "None"}
r,l,t
-4.582807,12,6.689032
-4.766289,12,7.124859
75.743828,140,11.827655
6.721323,140,16.624701
-8.90968,12,17.035485
-14.994352,12,17.465561
2.932657,19,18.109738
-9.713016,12,18.504816
-2.398462,29,19.437474
0.972049,140,23.844542
-8.414339,12,24.249868
-3.745126,12,24.643228
-13.882834,12,25.019164
-4.359267,12,25.445436
-3.885262,12,25.818548
-4.056995,12,26.224438
-16.122344,12,26.617452
14.050408,140,30.855787
-24.220338,140,35.272404
-9.423228,12,35.613217
-10.317959,19,36.182403
106.880423,134,40.40901
-4.037363,12,40.789343
-10.191664,12,41.134228
-2.879902,12,41.49232
-38.464796,63,43.401281
4.189817,140,47.710768
4.20791,140,51.799276
10.110498,23,52.523213
-14.427658,12,52.923434
-9.961239,12,53.28287
17.119958,140,57.63293
-16.66983,12,58.001185
-11.880291,12,58.358184
-9.632139,12,58.724829
-2.615804,12,59.092499
-8.682673,12,59.454951
-31.203961,140,64.018144
2.125011,95,66.827137
-10.096014,12,67.212762
13.608053,108,70.422422
-8.372096,12,71.011058
-10.230559,12,71.355065
2.922294,66,73.408068
-11.330839,12,73.868785
-5.527833,21,74.512379
-8.863419,23,75.267694
-9.888109,12,75.680615
-3.211208,12,76.079753
-58.772461,140,80.676643
13.463211,140,84.872027
-9.224078,12,85.227926
-10.401922,12,85.633236
2.617202,135,89.896079
-15.615572,12,90.255774
16.54928,140,94.332392
-4.362079,12,94.73633
-3.752034,13,95.369187
-14.49138,22,96.039254
-3.16071,12,96.40468
-11.185987,12,96.814614
-122.372461,140,101.009521
-9.730431,12,101.401788
-10.853317,12,101.76959
-8.870629,12,102.139337
-3.561691,12,102.548054
3.994938,37,104.005084
-7.434825,12,104.38081
-1.908204,15,104.86358
-2.898983,12,105.258703
17.529513,140,109.433394
-7.77505,12,109.815996
-3.416418,12,110.160438
-6.260369,14,110.621407
17.60932,30,111.799298
-44.890638,105,114.934142
-4.902604,12,115.308363
-3.015235,12,115.702537
-19.942053,18,116.268678
-4.114432,12,116.670946
-17.691646,39,117.84748
-11.17233,12,118.208891
-9.200877,12,118.611291
-17.666009,22,119.510763
-10.597732,140,123.698917
18.839093,140,128.175977
-8.896339,12,128.629592
96.745249,140,133.002406
-2.530922,12,133.41034
-9.742209,12,133.796519
-8.454746,12,134.184494
-8.811277,12,134.545582
-15.34543,12,134.933257
-23.633843,140,139.365391
-57.8561,140,143.989641
-4.014028,12,144.383341
0.893402,140,148.843446
9.134712,140,153.517918
-3.953304,38,154.731754
-31.308309,73,156.938061
111.119396,140,161.538757
89.108115,140,179.565308
-3.626332,25,180.348993
-4.222749,12,180.734032
-9.00787,12,181.146641
-19.637969,12,181.517283
-0.62786,27,182.631002
-13.300922,12,183.052564
-8.679671,29,184.0008
-1.504197,13,184.446709
17.216245,91,187.190756
-9.363306,12,187.564447
-15.608364,28,188.473512
-7.607698,18,189.026918
-12.598548,21,189.670151
-10.092691,12,190.051068
-14.694256,12,190.633976
-9.885921,12,191.003433
-15.138473,13,191.445794
-3.677432,140,195.76212
-30.553716,140,200.15662
-4.460941,12,200.514363
-10.023842,12,200.927338
107.704433,140,205.127255
-7.541969,12,205.53349
-1.742295,12,205.931834
-2.894003,12,206.31094
-1.967538,134,210.656519
-42.700983,49,212.20021
1.209244,140,216.721958
-18.315354,15,217.188007
-11.427143,12,217.549587
-14.63428,12,217.956077
-4.869678,12,218.369345
-58.552369,140,222.586693
-15.636747,12,223.164922
-7.605576,15,223.662199
-15.947422,12,224.041629
-8.764973,12,224.404973
-9.514476,12,224.802588
-31.690761,53,226.369156
-8.757326,12,226.749007
-78.931579,140,231.200213
2.706392,140,235.481492
-10.045476,12,235.871464
-4.255943,12,236.280218
24.105193,42,237.629901
-15.923094,31,238.624863
-5.825877,12,239.311341
-9.36347,18,239.911203
-8.919405,12,240.313314
-10.150463,12,240.737663
27.768386,140,245.2042
-17.716858,132,249.717844
-48.910927,72,252.059332
-12.225705,12,252.452628
-52.842808,140,257.40367
-12.353272,17,257.940625
-5.77979,12,258.36138
-10.890527,49,259.917049
40.02486,140,264.316364
-2.38925,27,265.370086
-13.542923,12,265.737389
-15.63824,12,266.126414
-10.125664,12,266.532284
4.249747,36,267.636841
-11.989322,12,268.057478
-13.936115,12,268.424158
-9.382415,12,268.813866
18.128553,140,273.323875
-63.738101,140,277.526047
10.180641,43,278.903921
-9.871249,12,279.299849
10.215922,140,283.704636
-4.509858,12,284.093382
-58.241288,140,288.597742
-14.994827,12,289.021292
-12.608316,12,289.701574
-3.881048,12,290.130848
39.526157,100,293.24053
-7.889399,28,294.176002
-13.441479,12,294.56046
-3.385508,12,294.956253
-8.960743,16,295.468766
-8.542973,12,295.895756
-9.453019,12,296.283987
25.111338,140,300.903011
-11.123062,12,301.310958
10.781816,140,305.536493
-13.058464,18,306.306748
-9.816293,140,310.406659
-4.541386,12,310.759052
-9.028873,12,311.1255
-3.64062,140,315.729157
-10.128178,12,316.123102
-8.094807,12,316.59041
-8.501505,12,316.99979
-18.27229,34,318.118221
-11.676105,12,318.537713
-14.123978,140,323.079751
29.066941,140,327.522468
6.462847,140,332.144226
-14.743209,140,336.505742
-8.834738,12,336.875121
-0.393464,15,337.361398
-13.230934,22,338.030918
-3.95857,140,351.428849
-20.11107,37,352.530523
-3.233524,23,353.234269
-22.254107,65,355.172341
-9.272353,18,355.898697
-14.340246,12,356.298152
-46.33874,140,360.357237
-2.999222,12,360.697495
-3.385231,12,361.065144
-5.449269,12,361.414583
-8.655778,12,361.782748
-4.239208,12,362.18562
-15.938228,12,362.535609
-9.589582,12,362.887827
-16.166897,12,363.262294
-11.337502,12,363.845674
-4.041442,12,364.257008
-4.160731,12,364.622404
-17.367939,12,364.974582
-2.647992,140,369.145162
-4.761145,140,373.437324
-4.938991,12,373.822624
11.328012,44,375.235922
-66.767653,140,379.772918
-14.466629,21,380.455031
-14.558425,12,380.852475
-9.650056,12,381.234285
-0.577584,140,385.275266
-11.897325,12,385.650097
-4.761529,15,386.124184
-3.030377,12,386.48459
-1.25326,140,390.755826
-8.464402,12,391.125709
-8.468638,12,391.51187
-2.881527,12,391.8824
-79.460741,86,394.493685
-80.285037,140,399.155679
-11.225835,23,399.91531
-16.085568,12,400.345011
-19.473054,140,404.835563
-12.523545,140,408.89554
-1.927862,12,409.310042
27.876524,140,413.793712
26.084284,140,417.83368
106.563021,140,422.17556
18.430945,140,426.327127
-3.122771,12,426.702442
-2.938151,12,427.263957
25.544042,140,431.366134
-14.862043,30,436.477347
8.659053,34,437.501148
-9.062732,12,437.866746
-8.19849,12,438.24724
-20.959746,27,439.298176
-9.579464,12,439.661573
21.128485,140,443.912471
-16.1959,12,444.316403
10.099528,140,448.594735
-51.960039,140,452.749526
19.318087,140,457.147422
-27.949848,94,459.988707
22.178649,140,464.631827
-17.760332,28,465.477467
-3.299084,12,465.852862
-7.664387,12,466.21663
-8.738755,12,466.62326
-8.35054,12,466.991853
-16.258289,12,467.35349
-14.370044,12,467.764046
-31.975246,140,472.152423
-65.959514,123,475.871464
-18.450817,28,476.853988
45.66252,140,481.118321
80.167756,140,485.272873
-31.734722,51,487.07216
-9.537985,21,487.786705
25.097184,47,489.283829
-2.719406,12,489.720465
59.066647,140,494.168218
-20.690477,140,498.604467
-10.34247,12,498.966989
9.160537,140,503.47982
-76.917652,140,520.933325
-14.921557,12,521.342232
21.416449,140,525.968343
-8.546747,12,526.380487
-2.708022,12,526.744428
22.161956,140,530.996292
-49.026892,140,535.388801
-4.467394,12,535.762836
14.318525,140,539.86323
10.88924,140,544.203374
108.721892,140,548.673802
-9.18746,12,549.042262
58.813767,140,553.275275
32.533183,140,557.781407
-17.618715,21,558.466461
-36.912171,75,560.810423
-48.253562,140,565.264081
-16.350512,12,565.643052
-1.005407,17,566.176107
25.208381,140,570.315973
-9.379823,12,570.68068
58.06227,140,575.06692
-9.011793,12,575.452472
-40.521637,69,577.62927
22.789654,140,581.906445
40.437646,140,586.164108
27.804688,140,590.728
28.623869,140,595.108287
94.1219,140,599.496959
-17.035145,12,599.872267
31.927889,140,604.157574
-6.777119,29,605.039778
-12.761125,101,607.997812
-8.886041,12,608.396234
60.100027,140,612.975012
4.459236,21,613.702469
-54.421144,140,617.957314
-4.234888,12,618.341148
-58.205232,140,622.637017
-82.61936,140,626.665852
25.390446,140,630.949815
-71.029541,140,635.260369
-6.706171,140,639.752936
101.227399,140,644.077601
-16.445256,12,644.471972
-9.894395,12,644.829698
6.270834,140,648.965144
6.842996,140,653.383795
-43.553131,140,657.636807
-15.836658,12,658.025429
0.775909,140,662.334225
-9.782654,12,662.740538
50.75328,140,667.17025
-11.171867,12,667.563658
22.006831,140,671.701617
-3.829871,12,672.072036
-3.927371,12,672.472978
-5.641226,140,684.815394
17.450774,140,689.290279
-4.109295,12,689.708056
52.202347,140,694.224735
-29.247229,140,698.720366
-105.577866,140,703.199115
-33.55658,78,705.601287
-9.659143,12,706.001211
76.091749,140,710.667532
15.611584,63,712.529368
10.780216,140,716.863644
19.941213,140,721.021621
61.752025,140,725.479364
-10.323404,12,725.863212
-26.0692,140,730.170361
-15.150543,12,730.605006
-163.765172,140,735.272615
91.117828,140,739.669559
94.296237,140,743.911987
-14.392837,12,744.294905
32.562994,140,748.666552
-7.799411,12,749.040722
-53.192118,140,753.063775
-0.0194,140,757.615408
21.937387,140,761.811767
68.79481,140,766.203131
-4.071082,12,766.567492
-11.961968,140,770.711515
34.742705,140,775.040244
-7.99662,12,775.420713
-7.191823,12,775.844464
9.643227,140,780.159985
-42.807602,92,782.963201
-28.790244,56,784.702795
7.634565,140,789.391969
5.567491,140,793.823464
95.624768,140,798.393481
16.989726,140,802.51859
-35.681638,140,806.851138
88.244801,140,811.382166
97.275147,140,815.603955
-61.298897,140,820.09887
-4.395981,12,820.496576
-16.879252,12,820.857189
-12.6552,12,821.212325
-9.355587,12,821.610138
-7.997766,12,821.99615
-9.082325,12,822.345297
-5.601445,12,822.721439
-9.748384,12,823.07914
-0.813341,140,827.656678
-49.23864,140,831.668062
-7.6576,12,832.042075
-26.812698,69,834.129863
-2.816947,12,834.482349
-2.924794,12,834.889146
7.713183,140,839.284744
94.841631,140,856.797418
-2.034183,12,857.144455
15.895379,108,860.291873
2.643561,140,864.687259
28.291744,140,868.854143
-16.750221,24,869.698806
-8.63729,12,870.083633
-7.761635,12,870.503636
25.611615,140,876.088164
-2.655207,12,876.476152
-27.404491,140,880.903299
-3.285166,12,881.596492
-41.258967,140,885.802652
-3.014595,12,886.197133
-10.480393,140,890.547836
21.589628,140,894.59836
-2.509172,12,895.006795
-29.159573,56,896.810733
-15.971457,12,897.397444
-30.92273,140,902.3612
84.40138,140,906.865382
71.035076,140,911.124507
50.085104,140,915.778577
59.227334,140,919.935126
-11.670408,140,924.488293
30.11701,140,928.662646
-0.459791,140,932.910169
-4.143843,12,933.308193
-3.750671,12,933.66483
-3.862351,12,934.067882
11.809247,140,938.651985
-10.992376,12,939.083419
23.095414,140,943.606261
26.397061,140,948.076541
97.24323,140,952.281533
0.863501,140,956.71114
15.955838,140,960.894482
10.185092,140,965.231589
-34.964056,128,969.087292
-11.071648,12,969.444685
8.086496,140,973.931377
104.493201,140,978.286223
33.189474,140,982.638786
10.140022,140,987.370387
-49.158004,140,991.871459
-10.280105,12,992.27101
-14.337077,12,992.664407
-2.421898,12,993.082041
28.161677,140,997.77553
37.111408,140,1002.195323
25.3677,140,1006.68851
39.640362,140,1011.186518
-13.545601,12,1011.56551
-10.045085,12,1011.968667
-10.339167,12,1012.352302
16.995955,140,1037.672546
-66.893992,140,1042.427693
-8.999583,12,1042.828192
32.469866,140,1047.286625
22.35089,140,1051.824168
18.847547,140,1056.327172
-8.54545,12,1056.772869
15.122281,140,1061.600494
35.813376,140,1066.21164
45.720011,140,1070.707247
55.741079,140,1075.480645
16.078225,140,1079.928294
-1.948921,12,1080.329817
-53.122909,140,1085.114733
33.118817,140,1089.599403
-7.965434,12,1090.012108
-10.926873,12,1090.425201
-9.631266,12,1091.105088
-15.471084,12,1091.481296
-8.667317,12,1091.866951
-9.745266,12,1092.256541
-43.153797,140,1096.801897
-87.440797,140,1101.381117
2.337549,140,1105.788747
85.9187,140,1110.255635
-13.03795,140,1114.495224
34.301782,140,1118.953581
-3.18986,12,1119.369469
-3.941422,12,1119.746529
-43.058879,140,1124.196322
-8.584141,12,1124.580317
-38.709656,140,1128.925834
-74.829296,140,1133.407717
84.44055,140,1137.802075
-4.220745,12,1138.164056
39.996879,140,1142.610989
4.223954,140,1146.921508
-8.863861,12,1147.314437
-10.421735,12,1147.737612
-39.209945,140,1152.230483
35.23363,140,1157.127698
25.690388,140,1161.462125
-8.097974,12,1161.866947
-48.25422,140,1166.342118
-12.424472,140,1170.544105
-0.253629,140,1175.033412
-4.965603,12,1175.399799
101.05719,140,1179.648702
108.885927,140,1184.217603
30.289161,140,1188.832204
82.146077,140,1193.351742
-52.61373,140,1211.644519
53.82478,140,1215.934789
-58.141291,140,1220.551059
87.484942,140,1228.961681
-10.126933,12,1229.459165
-1.744189,140,1234.454134
-8.839392,12,1234.9007
-3.049758,12,1235.409121
92.509853,140,1240.04274
26.401985,140,1244.348068
-40.601555,140,1248.639483
0.879914,140,1253.203348
-7.939505,12,1253.621808
-3.586131,12,1254.06039
-13.736173,12,1254.502662
-57.899827,140,1259.276057
27.088059,140,1263.571688
-4.314488,12,1264.189062
-8.633214,12,1264.607224
-6.107556,140,1269.054179
-37.579196,140,1273.227738
14.13262,140,1276.954711
-10.021681,12,1277.300288
15.376882,140,1281.553699
25.288147,140,1285.461412
-72.988338,140,1289.517761
6.391866,140,1293.398408
-3.30767,12,1293.772331
24.380705,140,1297.989461
18.132367,140,1301.789753
-2.868042,12,1302.331923
-36.146525,140,1306.285221
81.282071,140,1310.42549
-7.949712,12,1310.796085
38.45504,140,1314.530743
52.778317,140,1318.612454
-9.601783,12,1318.948557
-1.905635,140,1322.912941
28.973104,140,1327.083728
-10.257371,12,1327.42392
28.56388,140,1331.410016
-34.538643,140,1335.338969
-96.967329,140,1339.162425
-57.123004,140,1342.863367
39.68551,140,1346.566073
-12.06955,12,1346.878181
-2.095824,12,1347.191332
-2.639163,12,1347.515194
65.314747,140,1351.096912
-3.622778,12,1351.422016
-3.149083,12,1351.747952
83.49212,140,1355.429655
-11.30645,12,1355.747354
-224.2141,140,1359.556331
-4.052385,140,1370.587108
-3.262377,12,1370.910106
22.703801,140,1374.535552
-81.261382,140,1378.148865
-4.263141,12,1378.474472
-9.42587,12,1378.800985
19.150264,140,1382.605911
29.494367,140,1386.330945
60.365769,140,1389.988669
66.804317,140,1393.567015
22.5788,140,1397.033733
48.950072,140,1400.719229
22.412996,140,1404.181139
9.169225,140,1407.822385
71.640798,140,1411.257386
31.090877,140,1414.827628
-88.625368,140,1418.330731
-6.986189,12,1418.655645
28.733329,140,1422.250921
-11.659151,140,1425.80613
-0.390386,140,1429.494808
45.055125,140,1433.301798
16.470649,140,1436.990846
-2.338468,12,1437.323195
-7.498742,12,1437.659122
-57.4843,140,1441.577554
-68.096698,140,1445.3584
23.285429,140,1449.158806
-2.861872,12,1449.487863
-15.297204,12,1449.80762
7.492397,140,1453.687492
-191.681505,140,1457.504763
-2.934782,12,1457.821652
22.616092,140,1461.686335
-2.601104,12,1462.048739
-9.423089,12,1462.386276
15.533553,140,1466.098339
27.379163,140,1469.881735
-9.656879,140,1473.54827
15.197104,140,1477.403916
16.390351,140,1481.277269
-11.379787,12,1481.611944
30.426596,140,1485.303752
-49.001422,140,1489.199695
-10.661507,17,1489.673697
-75.142754,140,1493.447674
61.50364,140,1497.388973
22.685902,140,1512.845971
30.919219,140,1516.662356
-8.65574,12,1516.993404
-58.802231,140,1520.678598
26.079701,140,1524.520369
-43.319763,140,1528.29676
7.082123,140,1531.935617
-12.276855,12,1532.263839
-4.050642,12,1532.598308
-2.948839,12,1532.935168
-3.301798,12,1533.274183
19.514597,140,1537.17732
-8.195377,12,1537.51191
-47.204386,140,1541.161438
-3.888261,12,1541.703996
-3.046833,12,1542.043232
-25.941473,140,1545.672935
-59.98701,140,1549.591972
54.409754,140,1553.276559
-4.904125,12,1553.589991
19.412693,140,1557.452399
39.082463,140,1561.112356
-9.846296,12,1561.45187
-51.725686,140,1565.418628
-9.745755,12,1565.749409
-3.827857,12,1566.072074
19.159097,140,1569.875201
-60.932574,140,1573.586872
25.185517,140,1577.294556
14.688667,140,1581.07445
78.359699,140,1585.197966
-9.658331,12,1585.568613
-9.620529,12,1585.909359
19.202824,140,1589.584684
-21.166862,12,1589.921665
-3.945705,12,1590.25655
26.053075,140,1594.09763
-9.0316,12,1594.428313
54.618719,140,1598.28484
-42.478922,140,1602.004526
-3.373744,12,1602.33101
-9.603323,12,1602.664175
-10.469023,12,1603.002669
-13.292378,12,1603.335156
19.451106,140,1607.220491
57.10302,140,1610.891839
-10.482018,12,1611.401185
53.386836,140,1615.018339
-9.379574,12,1615.365246
52.16649,140,1619.31223
-215.39869,140,1623.015712
-69.089488,140,1626.748925
-28.41056,140,1630.297594
22.228621,140,1634.178335
-8.69143,12,1634.554007
-63.553666,140,1638.173098
95.636164,140,1641.825461
26.222903,140,1645.452918
-14.1474,12,1645.797459
-2.792128,12,1646.119213
-3.154408,12,1646.443508
26.547732,140,1660.027389
-9.975367,12,1660.364962
